Account,total_pnl,avg_daily_pnl,avg_win_rate,total_trades,avg_daily_trades,trading_days,frequency_group,winrate_group
0x083384f897ee0f19899168e3b1bec365f52a9012,1592824.507675,796412.2538375,0.21575816912527282,3818,1909.0,2,,Low (<40%)
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,35839.091327300004,17919.545663650002,0.4831455208038494,3853,1926.5,2,,Medium (40-60%)
0x271b280974205ca63b716753467d5a371de622ab,28074.031392,9358.010464,0.4101525821596244,1146,382.0,3,High (20+),Medium (40-60%)
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,130098.6574335491,65049.32871677455,0.4382462457785591,13266,6633.0,2,,Medium (40-60%)
0x2c229d22b100a7beb69122eed721cee9b24011dd,165520.736054,82760.368027,0.5041174876271167,3234,1617.0,2,,Medium (40-60%)
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-27826.39312938,-4637.73218823,0.19414872774471628,617,102.83333333333333,6,High (20+),Low (<40%)
0x39cef799f8b69da1995852eea189df24eb5cae3c,12998.262209930002,6499.131104965001,0.4235405579745203,3589,1794.5,2,,Medium (40-60%)
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,53319.973067083,26659.9865335415,0.48694812669414433,332,166.0,2,High (20+),Medium (40-60%)
0x420ab45e0bd8863569a5efbb9c05d91f40624641,199237.62564302102,99618.81282151051,0.23009302325581393,383,191.5,2,High (20+),Low (<40%)
0x430f09841d65beb3f27765503d0f850b8bce7713,415852.106866,103963.0267165,0.5795973900106022,1051,262.75,4,High (20+),Medium (40-60%)
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,100748.0565789839,50374.02828949195,0.3518527444550567,8340,4170.0,2,,Low (<40%)
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,666766.43629881,333383.218149405,0.45342799559104363,4134,2067.0,2,,Medium (40-60%)
0x4f93fead39b70a1824f981a54d4e55b278e9f760,261209.93722199998,65302.484305499995,0.33960062168627064,7479,1869.75,4,,Low (<40%)
0x513b8629fe877bb581bf244e326a047b249c4ff1,375332.53734131,187666.268670655,0.2078068201488662,6000,3000.0,2,,Low (<40%)
0x6d6a4b953f202f8df5bed40692e7fd865318264a,108361.0096770676,54180.5048385338,0.6346153846153846,822,411.0,2,High (20+),High (60%+)
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,424356.49019271,212178.245096355,0.4773828241193218,1134,567.0,2,High (20+),Medium (40-60%)
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,393401.77673884004,196700.88836942002,0.21240287616186415,1358,679.0,2,High (20+),Low (<40%)
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,359138.93932832,89784.73483208,0.6525427199077096,8948,2237.0,4,,High (60%+)
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14010.36119204,14010.36119204,0.4510939510939511,1554,1554.0,1,,Medium (40-60%)
0x8170715b3b381dffb7062c0298972d4727a0a63b,195419.47464208002,97709.73732104001,0.14381544502617802,3071,1535.5,2,,Low (<40%)
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,61220.270843859995,30610.135421929997,0.18860730875159287,1856,928.0,2,High (20+),Low (<40%)
0x8477e447846c758f5a675856001ea72298fd9cb5,74213.96812353,24737.989374509998,0.31904297150736477,11216,3738.6666666666665,3,,Low (<40%)
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,106981.96247374,53490.98123687,0.23317573310667233,2804,1402.0,2,,Low (<40%)
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,87378.255733,43689.1278665,0.3693499526052079,13485,6742.5,2,,Low (<40%)
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,72656.54626748999,24218.848755829997,0.4773045688426012,417,139.0,3,High (20+),Medium (40-60%)
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,29287.985040389998,14643.992520194999,0.4109311740890689,372,186.0,2,High (20+),Medium (40-60%)
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21217.086143553595,10608.543071776798,0.27301587301587305,534,267.0,2,High (20+),Low (<40%)
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025104.09891418,405020.819782836,0.33240635480576364,14410,2882.0,5,,Low (<40%)
0xb899e522b5715391ae1d4f137653e7906c5e2115,-6154.672893999999,-6154.672893999999,0.4386109962794543,4838,4838.0,1,,Medium (40-60%)
0xbaaaf6571ab7d571043ff1e313a9609a10637864,931560.511926781,931560.511926781,0.46753185464841907,21190,21190.0,1,,Medium (40-60%)
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,333032.57589657,166516.287948285,0.26289390636195936,2478,1239.0,2,,Low (<40%)
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,799158.65385644,399579.32692822,0.47706197670905004,36534,18267.0,2,,Medium (40-60%)
